gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
0.06595643812865,0.85772022730989,-0.91895819919347,1.34138422062081,-0.52787211653117,-0.71466829652736,0,1
0.52772464576257,0.92369293824237,-0.45146880527681,1.03352515951361,0.07690055079171,-0.79164031806976,0,1
-1.00059198764799,0.98966699135213,0.36198793684103,-0.79170222745598,0.91252552925187,-0.93454210154752,0,1
-0.58275777254399,1.12161526534381,-0.78568830948773,-1.25348838681342,-0.15401098362621,-1.22043156654336,0,1
-0.90164214920446,1.13261994463469,0.46261774688297,-1.18752876210687,-1.19851012005629,1.36340498809088,0,1
1.00055373418244,1.17657256022253,0.2730633717925,0.91253794367232,0.74770984985859,1.16551889976575,0,1
-0.94563217894649,0.86872071295213,-1.02601653794662,-1.12155051535619,-0.20890184005117,0.98958059704832,0,1
0.65966620734982,0.85773616632045,0.40173317584519,1.17644522926076,1.39643144149507,0.80264885641216,0,1
0.94554543778055,0.83575230910701,-0.10357715210131,0.1429581536358,-0.35179120792829,0.5937741942912,0,1
1.34137985782279,0.80277149012205,0.11812242440866,1.31944180344315,0.34094423491843,0.40685017114368,0,1
0.68167774645511,0.83575734227181,-1.17896244700509,-0.69266665698564,0.54985110862083,0.25291636221696,0,1
-0.04405730556409,0.89073174925549,-0.48315187188624,0.93459310411515,0.36293362861059,0.05500628247552,0,1
-0.65976519504377,0.97868882071789,0.09594025615605,-1.24244897916677,-0.25283549698557,-0.12095232007168,0,1
0.68168848296967,1.24256188059885,0.84592300506826,1.18740108694011,1.26448971063043,-0.42884594196736,0,1
-0.80268593655034,1.37449589395693,0.24915847822553,-0.63780801232387,-0.68169049779453,-0.71470118136064,0,1
-0.71471393231615,-1.22037100916499,-1.07501575473928,-0.42890466180864,-0.62675954375421,-0.9786027618688,0,1
0.8796336290739,-0.96745129094931,0.02401870808666,-0.1980312108518,-0.43988870448637,-1.1984815993472,0,1
0.85763601524734,-0.95646120783635,-0.12380664066511,1.26435851268612,0.65962141317891,1.3853438830208,0,1
-0.81347720763649,-0.98944571780883,0.46650066052213,-1.13255368156924,-0.46188179013885,1.07749203639295,0,1
