gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
0.6486897162189,0.87971213758701,-0.96275514380545,-0.12095080948736,1.2533449417421,0.68172287937536,0,1
0.73664108325634,0.92369277047021,-1.35788878284786,-0.42881037409792,1.39628095006978,0.64873585280768,0,1
0.93457632846081,0.98966346813677,0.2428412099353,-1.28643078563584,-1.23155301468158,0.61574849069056,0,1
-1.14353302854911,0.94568451297517,-0.63293450231051,0.09891813041921,-0.90170154020349,0.53877898572544,0,1
-0.73669711719424,0.94568719732973,1.18901621336825,1.39630930331394,-0.35194757171197,0.43981706716672,0,1
0.63767698227457,0.90171126206701,-1.26732661021456,1.07747123082754,0.86855412381443,0.26388295934464,0,1
0.94555617603329,0.89072335999213,0.66967445344413,0.7366244715725,-0.49484297883901,0.03301470917376,0,1
0.52775400391171,0.90172787151085,-0.61222774372704,0.5167127511552,1.28640578803203,-0.18694650444544,0,1
0.62670719804165,0.93468671299821,1.26389191517799,0.12088571310334,0.45081939730435,-0.47279369141504,0,1
1.19845878099206,0.86872725606637,-0.85355021173083,-1.26448887195907,-0.50575605446141,-0.74768804003072,0,1
-0.17600138523129,0.80276645695725,-1.28746870256704,0.9895450293606,0.87967255274755,-0.95660783220224,0,1
0.93452716920327,0.71480972103917,0.07388429115547,0.27492085576699,-1.02248004681469,-1.13253824899584,0,1
0.56069506125319,0.68182571438317,-0.95925304657834,1.15452193712123,-0.80257486916605,-1.30841934142976,0,1
0.59366262623751,0.71481022435565,0.68965849335333,0.49481563155707,-0.93451559339517,1.33036679062528,0,1
1.19838613556743,0.91271829082349,0.99230361355964,1.11046010264059,0.81370235840259,1.04450383366912,0,1
0.83559444172295,1.22057248690413,-0.49541540176675,-0.50592349221892,-1.07751065724669,0.8136235044992,0,1
0.74762579452164,-1.06643267038995,-0.76035301943738,1.29726333023998,-0.78069603703549,0.59370020798464,0,1
-1.0775245843712,-0.82451058503443,0.99520741467812,0.32970266099713,-0.87966080849149,0.36282893918719,0,1
-0.52780383347715,-0.75854777265939,-0.60647588523279,-1.35256338364412,-0.42890935976701,0.02196053804799,0,1
0.89066615923965,-0.78053834075923,-0.74312895822761,0.31873975751939,0.93448271024642,-0.45085630548993,0,1
