gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
1.09948126059266,0.31895214837997,0.7481220195042,1.694377473e-05,-0.27487539057149,-0.75851337076481,0,1
1.12149481317122,0.39592131776749,-0.96669701718876,0.02199476112384,0.80268694097155,-0.98942071118593,0,1
-0.4838347780326,0.56085359841517,0.93306929426162,-1.04451289567234,-0.96752342439421,1.29755357604607,0,1
1.37433786017541,0.65981467807981,0.37707907343013,-0.97852424636164,-0.15387659907581,0.41797916984831,0,1
0.27485139787783,0.82474528100589,-0.69384283054405,-1.08853328901381,-0.04390933014525,-1.00043478612481,0,1
1.18748279066119,0.82474393882861,1.36483534492748,-1.16554255455237,-0.61568188385021,0.37396045235712,0,1
0.27499517758983,0.95667946213613,1.21195965542987,-1.07763900090884,0.26393513606659,-0.93452599615232,0,1
0.11010249116166,1.22055403196653,-0.76777202803186,0.45068081895422,-1.05552428344829,-1.22038727534592,0,1
-0.06585342700796,-1.25331995209491,-0.10677043242466,-0.62685148169985,-0.45084070320381,-1.26439139571968,0,1
-0.95646925388797,-1.09939939716883,-0.43104142968672,-0.83579090357503,0.23089576397571,-1.00048981394689,0,1
-1.18742356948479,-1.16537932230419,1.26119905102041,-0.3300180718515,1.38533901670659,-0.27479670458881,0,1
-1.24240670080256,1.36349171732717,0.89071514919529,0.65959054304259,0.23081171052035,0.68178948456704,0,1
-0.91261998486017,0.81373120581869,-1.15834087342454,1.38527392125955,-0.06609367444221,-0.9784698856448,0,1
1.20941547850239,0.45089371082989,0.95266516878422,0.21982816942339,0.06589738146307,0.11008823341568,0,1
0.75854776434687,-0.10989681356563,-0.62842575358894,-0.24197644613629,1.12143408072963,1.05570061272064,0,1
1.24229295057152,-0.31879865413395,-1.03353546094344,0.4068045358157,-0.28594264819453,1.18762892179968,0,1
0.63754645595393,-0.31879328542483,-0.23272347366284,0.15391098962433,-1.30845239091453,0.98970089037824,0,1
-1.36355447320574,-0.09888273903379,0.62196968692747,-0.52784963711488,0.81363910845699,0.30802817516032,0,1
1.24236039273476,0.25301416562925,-1.11495355072381,0.4947330874547,0.15401702375939,-0.57164336988417,0,1
0.81363725981702,0.45089522143469,0.49425813146171,1.00049115726844,-0.93453606156541,1.077607965056,0,1
-0.59367907122681,0.67081264648429,-0.09955396656554,0.95652612834811,0.24199791920131,-0.1978372677248,0,1
-1.01145322402297,0.50589227765997,-0.92196054276597,-0.85769255166725,0.37395542059267,-1.1214283770624,0,1
