gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
-1.24253991116794,0.78074636095725,0.77671133652177,0.75869372341756,-0.84662143698685,0.17607654601471,0,1
0.01092767142407,0.86870997553389,0.00105540788953,-0.09899715136517,-0.04397677434365,-0.56064640846593,0,1
-0.83563974310393,1.13259595387117,0.09647241427196,1.20943158551035,0.16498043104771,1.08861918776575,0,1
-0.87955746140665,1.26453718143213,0.44332831111883,0.83555871028475,-0.23087714156029,-0.14287326170881,0,1
1.24258185235975,1.29751900705005,0.08841167496368,0.67060126401276,1.25346959580163,-1.11043158226945,0,1
0.04418615131654,-1.30829234581267,0.57897738600662,-0.9127439661901,-0.54977108123133,1.07756921080831,0,1
-1.34126711765244,-1.15437179088659,0.22659415108665,0.91244785181184,-0.53882159910653,0.89067723210751,0,1
-0.97844807790845,-1.12139583729427,-1.37463199839627,1.03338356076545,0.42874745874435,1.19851515491839,0,1
1.15454727056897,-1.28632996343571,-0.5420684822983,-1.07767624867582,-1.04463805246717,-1.08845376357633,0,1
-1.30841111993344,1.34149829710061,0.60317347830385,-0.30800015789566,0.92349229159426,-0.31878589330945,0,1
-0.12096439870209,1.05562342838509,-0.54499099307428,-0.05513110672637,0.52767431308034,0.62684208948735,0,1
-0.04406619630337,0.62681372578029,0.53237833357902,0.92349833024771,0.58261264972034,-1.2643187497344,0,1
-0.97864587902209,0.36293227729133,-0.32176680626439,-1.36349625729789,1.00043176599042,-0.43969006201088,0,1
-0.2969882642432,0.06606749323501,-0.03769993317239,-0.62681121962238,-0.91271678910205,0.09910335118592,0,1
0.62659311483136,-0.02193219235603,-0.21510021680949,-1.29750022743294,0.95649257261059,0.39599531363584,0,1
-1.27563800188671,-0.03292059774739,-0.2376999210179,0.16490778244352,-0.05501886675709,0.19806627626751,0,1
0.813406743017,0.19802868568301,-0.89327937289675,0.27480324550908,-0.89061079391485,-0.67060830770433,0,1
-0.25301702822905,0.49490454270189,0.11024046514936,0.32976272299516,0.87964403098371,0.91271595025663,0,1
-0.92352215724537,0.92368119484653,0.09356799064179,0.26377223145212,-0.70365170641917,-0.48371767187713,0,1
0.48402351836679,1.13259662495981,0.27295457633849,0.39574583991548,-0.13190029129469,1.22052031805951,0,1
-0.56056168451578,1.22055990399213,0.09497192875114,-0.14299388707331,-0.30786157753085,0.76972222776832,0,1
-1.06641739561724,1.14359190900973,-0.78185471186893,-0.36284823064063,-0.75865866054397,0.63778469121792,0,1
