gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
-0.16501180482044,0.98965927448813,-1.09441964897194,-0.81365404136962,0.34090799488515,1.24259208790014,0,1
1.08849637782277,1.22056141394157,-1.24425326127487,-0.40685688431875,1.33047433186307,0.31899326025471,0,1
-0.21994007551994,-1.39627206586131,1.00034929424496,0.7806160104806,-0.71460655840253,-0.92346226167041,0,1
-0.38476783432185,-1.27532192804627,-0.9888889500975,1.39629487623419,-0.64866622678781,0.28599985792255,0,1
1.23159915056647,-1.11039535165203,0.86754933470384,0.96745916924412,1.37444523477507,-1.16543383957505,0,1
1.08872622355463,-0.92348441472787,-0.96188404539783,-0.62686540608259,-0.47277624279037,0.80270891915775,0,1
0.67087758033925,-0.74757228506899,-0.1952219202695,-1.29755844031233,0.13195280372995,0.36292372960255,0,1
-0.53866792117757,-0.59361431760659,-1.31427562662762,-0.96771518649088,0.64867578919683,0.43986672714239,0,1
-0.21981676312063,-0.56064541044499,0.24523929600641,-0.74780816409854,0.80256530606083,0.97860913821951,0,1
0.92366073400576,-1.04443572760339,1.0571455684053,-0.63787897921022,-0.68181146263549,-1.05547227363073,0,1
-1.05552025798144,-1.23135975075603,-0.95876715291473,0.46169287767299,-1.3305156049459,0.13205044831487,0,1
-0.85762829736705,1.11059817091309,0.59723848409216,1.17634959870467,1.27533668364802,-1.40726364942593,0,1
-0.27496296730112,0.68178897162477,-0.43039050324919,-0.45092291301374,-1.24253672371709,-0.29676009294593,0,1
-0.12106237721344,0.26397656633581,0.53644111620631,0.0219409059789,-0.59386311461117,0.50591913019392,0,1
-0.86873447803392,0.05507321581805,1.28196499104802,0.5606895238861,0.48369938493955,0.78078596415488,0,1
1.31932151032833,0.01109711278317,-1.25169293634833,0.87956467267585,-0.94562714408445,0.82479612489983,0,1
-0.28601663661822,0.09906374725869,-0.79070078610214,-0.52783772558848,0.87959453815811,0.42895549713663,0,1
-0.94574307465469,0.39593993982189,-0.39555506561822,0.36282004413695,0.10997196644099,-0.23076943186689,0,1
0.17587756675078,0.96769873694957,-0.34481196498808,0.71462668912636,-0.61570503685629,1.31952367613183,0,1
1.06658264829447,1.22055570968813,-0.63341837104071,1.38526402469115,0.95665279445251,-0.16487423155713,0,1
-0.32968789996025,1.16558985908461,-0.52683267125571,-0.76975091470084,-1.09945559151869,0.8466692513408,0,1
1.2756252498279,1.03365383246061,0.64299721374762,-0.25294639233795,-1.01148929260541,0.30790771492096,0,1
