gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
1.40724720995331,-0.97849036353299,0.75505828873931,0.26389906312447,0.42879527469059,1.20965572879616,0,1
1.0004203571482,-0.91252151136019,0.97324631677667,-0.65971402509058,0.54973903717635,0.90179129858816,0,1
0.58258932956676,-0.70361547648787,1.25477507918892,0.61572533511934,0.40679782794755,0.34104171055872,0,1
-0.86878380303612,-0.49471044824851,1.17279317475954,-0.38491161489665,0.14290966856707,-0.37368144840704,0,1
0.80258661326852,-0.15386503130899,-0.69834487528241,1.38533163474431,-0.24196956504573,-1.26428234375168,0,1
1.02257416730883,0.36294251139309,-0.80892518713626,-0.7147620805888,-0.57183043537405,0.65986602468608,0,1
-0.49468997085693,0.69279381868781,1.2582691977587,0.85758618865664,-0.86865847800573,-0.01087633294593,0,1
-0.65961000311038,0.96767071899885,0.84250860081914,-0.17593863576576,-1.07756702947837,-0.47266937112833,0,1
-1.40727405134334,0.96767071899885,0.53734816002113,-0.76969588668159,-1.16552678530301,-0.70356580631809,0,1
-0.36279555125246,1.05563114590445,0.76969043357342,0.80261379338242,-1.17656334064893,-0.84650231857152,0,1
-0.47278714753024,1.11060655952109,0.86417438275827,0.52770518337028,-0.96765395031549,-0.890484796928,0,1
0.64875447375101,1.01165219074285,1.21461277702396,-1.29754099307002,-0.47286985901821,-0.92347467557376,0,1
0.64873333335804,0.97867053289709,0.49319749885156,0.12080501544966,0.76963146420483,-1.0004517301632,0,1
-0.49475070772225,0.80275840323821,-0.91636209449856,0.74747329149952,1.03356441876739,-1.05541120601856,0,1
-0.6267734731673,0.52785466003693,1.39265369202422,-0.93471574731525,0.87967657927171,-1.06643014592512,0,1
0.83553840516615,0.22001002696941,1.1448313878392,0.25287609713403,-0.07689685938173,-1.19834654382336,0,1
