gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
0.96751587461379,-1.01147386687251,1.38749863546566,-0.08797720533248,0.69267252890371,1.17666803110144,0,1
-1.01165354131197,-0.94550451138323,-0.52636384560534,-0.63771875881473,0.70366613523459,1.03373135170304,0,1
0.19779935027204,-0.89052943331091,-1.33077331050247,1.40733780430847,0.59371379804931,0.65989840488192,0,1
-1.04469391989244,-0.76958583861011,0.18497432917079,1.28639521638911,0.39580002732035,0.16512001786112,0,1
0.21978740226563,-0.51669950639891,1.15220026668195,1.20943561015808,0.14291000411139,-0.50562284373504,0,1
-1.30848695210749,-0.26381468413715,0.2940590507678,-0.90163258582016,-0.12101674287613,-1.30826398321152,0,1
0.93461558647299,0.06607806288109,0.93249091870801,-1.30845876593409,-0.34091822958589,0.75881989028352,0,1
-0.8685797924198,0.18702249644269,0.04264030306031,-0.69271430264833,-0.49484885085437,0.1101093720832,0,1
1.34147532136452,0.43990949974253,-0.61335578860832,-0.14299757895937,-0.58281028439805,-0.49466413401088,0,1
1.07761434163459,0.60483641168109,-0.61485463915403,0.59371463830016,-0.65977827938301,-1.05541422533632,0,1
0.42891439293698,0.79175238177005,-0.89138575970763,0.43977227268353,-0.70375891226877,-1.2203406339584,0,1
-0.80258946507519,0.83573267910893,-0.46002779583834,-0.29691444388606,-0.67077238903037,-1.3522823648256,0,1
0.12102211142145,0.86871886680301,0.60025701080106,0.50569565773827,-0.50584296050173,-1.39626433986048,0,1
1.04454762149375,0.78075944653037,1.2985545723962,-0.56088028190459,-0.02205331440893,-1.37427846934272,0,1
-0.85758249668101,0.67081096810733,0.0287039428211,-0.35199320458233,0.93457297229571,-1.34130167682048,0,1
-0.29690001866754,0.37395121721581,-0.12411776694149,1.07734120744451,0.36287893522947,-1.26431254312448,0,1
0.13178469260295,-0.05492592914195,-1.29182434702279,-0.92373489245445,-1.37434356420605,-1.31932302103296,0,1
-1.20963643748857,-0.41774111043347,-0.61221665987958,0.60470924752635,0.56084337328899,1.27554807582976,0,1
