gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
0.82461358804487,1.29753343545581,-1.07285352864738,0.93458874194172,-1.27539490071293,0.87955309850879,0,1
-1.02257248973305,1.25355011821805,-1.16537091253658,-0.3408702478234,1.23149345612035,0.68164368988159,0,1
1.1104864435303,1.34150450532589,-0.85522992098726,-1.09953444489988,0.24193517217539,0.49473543733247,0,1
1.20943544321798,1.26453080609005,0.77455681839872,-0.65977089812995,1.15444778327043,0.1978407898624,0,1
-1.22048944823804,1.35252545786093,1.12246662820411,0.14288114619647,-0.58282102180605,-0.02208888252928,0,1
-0.73669560823037,-1.39626502008595,0.51563566959848,-0.97865896561409,0.41773623700995,-0.27500205761024,0,1
-0.26388597891071,-1.30831113629459,-1.25140582050234,0.34072898340609,-1.27555243866621,-0.51687699961088,0,1
0.26390963484928,-1.36329091198739,0.77711106094596,-1.13261542344703,0.28575809967874,-0.73676405782784,0,1
-1.37435832847873,-1.19836500668179,0.09246572805229,1.16538686366465,-0.57190375214078,-0.96769253682176,0,1
0.48379300242943,-1.19836651663123,0.33078941308093,-0.83573151335678,-1.01170991270399,-1.13261206678272,0,1
0.94558939591679,-1.13239565119251,-0.61483918292279,-0.64881839534334,-1.25360381309183,-1.27554421632512,0,1
0.83564209239038,-1.11040575418131,-0.78126619626445,-0.32995834535166,-1.20962334796287,-1.38549621796608,0,1
-1.07756367305473,-1.17637578075923,0.20763526431855,-0.82472146574078,-0.87976667248638,-1.3415214570752,0,1
0.50575588734719,-1.25333740039955,1.27849610826328,1.29732087587331,-0.25304118568958,-1.37451636889856,0,1
-0.2199583618688,1.36351017226477,1.36451449237576,0.7365686040781,1.00044887872002,1.26433804510976,0,1
0.75858786066691,1.17656467493101,-1.09829082708986,1.23132702569217,0.08790170685187,1.0334199673088,0,1
0.65962141204231,0.82474024784109,0.44907992293077,1.03345150662653,-0.08801612680701,0.70358426217728,0,1
0.71467567795719,0.65983162306797,-0.94054143302478,0.91248677292284,-0.36285041289981,0.36271317609472,0,1
