gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
-0.89061297543417,1.37449522286829,-0.30172029452723,0.08797737183996,0.92362684490499,1.17642660670719,0,1
1.08847876328967,1.31951695712493,1.12451212657759,0.72569361212924,0.59377587316227,1.00050759841023,0,1
0.70364935766791,1.31951142064365,0.2226220462037,-0.1539618271898,-0.16492775086333,0.80255909952767,0,1
-0.67071148870906,-1.36330500419347,-0.32692020119999,1.04452144975613,1.19842472516611,0.5716744077312,0,1
0.26390845956868,-1.36327178596115,0.90925437164152,1.29733815732734,-0.51685535729661,0.37377774978048,0,1
1.17649874860291,-1.22034450181907,1.25716189529733,-1.03365199498241,0.35176201612291,0.21982162784256,0,1
1.00059567854082,-1.17637376749331,-1.22083759692072,0.45069709093376,0.65958886554882,0.17586884523008,0,1
0.31888219597824,-1.16538435546899,0.1647485783298,0.80253326241281,-0.75882123224318,0.38475273491712,0,1
-0.64873719329025,-1.08842256805651,0.05167719373545,-0.6158496560435,1.26428133758209,0.72561576803072,0,1
-0.5827559255373,-1.08842290360083,0.29451104630984,-0.40694446019582,0.82447735728641,1.14344075635712,0,1
-0.98956902064386,-1.07742711623443,-0.60536852192078,0.16484218752514,0.67054522660352,1.29737724970752,0,1
-0.74768703183106,-1.02245069598483,-0.46050498977105,-0.40694647324926,0.62656341928448,1.05548620152832,0,1
-0.93461961171969,-1.00045979234067,-1.27185817207061,-1.1546138769971,0.76949909150721,0.40676964341248,0,1
0.59372990419199,-1.05543436709651,0.74913893502199,1.05543049924865,1.09935308337665,-0.13204256032512,0,1
0.03295716365312,-1.11040441200403,-1.17681623744318,0.73656558394369,-0.72583319905278,-0.72579729431296,0,1
-0.35190277703679,-1.11039870775059,1.30267164294812,-0.35200276937471,0.72556694519042,-1.20955959420928,0,1
0.18689701101571,1.39650122535149,-0.01597075195349,-1.25358636559873,0.07690575171587,1.24232734435072,0,1
1.19842472379398,1.02264227451117,-0.43274781008145,-0.14305848201732,-0.12100080455677,0.8905015744512,0,1
0.94552496983559,0.67081986068717,-0.36692196483921,-0.79171699082501,-0.50577719375869,0.54963149508096,0,1
-0.15399856976377,0.42889592983789,-0.17190056239563,-0.96760009444099,1.17647895281155,0.27478194100736,0,1
