gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
0.15390461709831,1.28653429264621,-0.89291658292043,-1.11050456360708,0.64871186097667,0.62667314102272,0,1
0.80264063602183,1.22056258834669,-1.36296246007152,0.36285209057788,0.35184607028995,0.53871489517568,0,1
1.02252366769158,1.14359023128813,1.32107100159085,1.26441152814588,-0.65974506035965,0.40673927499776,0,1
-1.07754421266683,1.25353367654637,0.47091070779481,-0.56080696666882,0.84658788292099,0.2748094559616,0,1
-1.23147030380284,1.20958827516141,-0.74267894090725,0.7586101748659,-0.71475956502525,0.12089192095744,0,1
-0.01101407514365,1.36351235330285,-0.0851224401192,-1.34152531689473,0.46171821207555,-0.05510023535616,0,1
-0.18695556429822,-1.37427763965715,0.58149842146371,-1.19859199283456,1.33028793874178,-0.27498192493824,0,1
1.15449509491968,-1.23134649675539,0.0663134269246,0.73656709472001,0.21977884562434,-0.47288042841088,0,1
-4.110315521e-05,-1.18736955485971,-1.38207607677297,-0.81376258787326,-0.54992358589182,-0.6598296167424,0,1
-0.23089811287809,-1.06642428243731,-0.39468627000163,-0.9347123899443,-0.96773867568894,-0.83574459853312,0,1
-0.10995250431746,-1.03343893360403,-1.07635794205029,-1.17656552217854,-1.20963240764671,-1.06663767830784,0,1
0.21994292643327,-1.06642277248787,0.55104408807146,-1.22057937324542,-1.16565294915071,-1.25355549390848,0,1
-0.75867225037313,-1.08841233395475,0.85872546565129,-1.31950505375742,-0.93475550788094,-1.36351068321792,0,1
-1.06655580680192,-1.09940409478931,0.90398002293479,1.05542932463618,-0.34101805426942,1.40724922354944,0,1
-1.1325043586432,-1.08840243539731,1.34440875974898,0.63761742233602,1.13237181917442,1.31931211632896,0,1
0.38480558130946,-1.26431473282835,-1.24315440507723,1.27531638313472,0.01091508918787,1.19834755012352,0,1
0.90159852706566,1.28652875616493,-0.25381710297528,-0.20902548910082,-0.60480789892093,0.9674719180416,0,1
-0.71468574650873,1.03365383246061,0.11221556541605,1.03349529546748,-1.24247598899965,0.70356949808128,0,1
-0.46186132156921,0.70380906828013,1.01402774767211,-0.3079211377818,0.12096892886531,0.49469349383424,0,1
